date,fish_id,sire,dam,selection,car_perc,decisions
20221024,m3-748,m3-654,f3-162,up_selected,9.07704223543648,sacrifice
20221024,m3-747,m3-674,f3-198,down_selected,7.10707629833594,sacrifice
20221024,m3-746,m3-674,f3-198,down_selected,5.40355735559568,sacrifice
20221024,m3-745,m3-559,f3-188,up_selected,12.3220785754328,stock breeder
20221024,m3-744,m3-559,f3-188,up_selected,11.5103933187825,stock breeder
20221024,m3-743,m3-559,f3-188,up_selected,12.1846664259397,stock breeder
20221024,m3-742,m3-699,f3-207,down_selected,3.97457006584724,sample for sequencing
20221024,m3-741,m3-460,f3-202,up_selected,20.0341560215145,stock breeder
20221024,m3-740,m3-551,f3-180,up_selected,8.49703148730015,sacrifice
20221024,m3-739,m3-551,f3-180,up_selected,6.15685652603032,sacrifice
20221024,m3-738,m3-551,f3-180,up_selected,9.44099124045792,sacrifice
20221024,m3-737,m3-418,f3-164,down_selected,1.60968217820118,sample for sequencing
20221024,m3-736,m3-418,f3-164,down_selected,2.99177383776555,sacrifice
20221024,m3-735,m3-418,f3-164,down_selected,2.80168422396967,sacrifice
20221024,m3-734,m3-418,f3-164,down_selected,2.21334697311003,stock breeder
